Date,Opp,Continuing_Players_WS48,Leaving_Players_WS48,Incoming_Players_WS48
2015-03-18,IND,0.16576597222222222,0.004666666666666666,0.29079166666666667
2015-03-20,TOR,0.19436770833333333,0.0007777777777777778,0.28533576388888887
2015-03-21,DET,0.21157048611111112,0.0014583333333333334,0.2697802083333333
2015-03-23,CHO,0.3125506944444444,0.0,0.2941277777777778
2015-03-25,TOR,0.33075902777777777,0.0,0.2829965277777778
2015-03-28,NYK,0.3053663194444445,0.004944444444444445,0.2519208333333333
2015-04-01,MIL,0.3475416666666667,0.0,0.2871204861111111
2015-04-03,DET,0.3655159722222222,0.0,0.28099861111111113
2015-04-05,CLE,0.35176944444444447,0.0,0.28534305555555556
2015-04-08,ORL,0.35567465277777777,0.0,0.2690284722222222
2015-04-09,MIA,0.2594916666666667,0.0,0.2336798611111111
2015-04-11,PHI,0.3680715277777778,0.0,0.20668437499999998
2015-04-13,BRK,0.3048284722222222,0.003125,0.2614934027777778
2015-04-15,ATL,0.29275486111111115,0.005638888888888889,0.3244881944444445
